Inv01_Temp,Wms01_Irr,Wms01_Temp,Avg_Energy,Date,Hour,Quarter
45.18,855.8666666666667,32.266666666666666,6.266666666666667,2020-05-24,10,3
46.32142857142857,881.2857142857143,33.457142857142856,6.357142857142857,2020-05-24,10,4
46.9875,908.375,32.95625,6.625,2020-05-24,11,1
47.95333333333333,928.1333333333333,33.50666666666667,6.733333333333333,2020-05-24,11,2
49.07333333333334,937.7333333333333,34.419999999999995,6.733333333333333,2020-05-24,11,3
49.628571428571426,953.2857142857143,34.278571428571425,6.857142857142857,2020-05-24,11,4
49.825,907.25,34.34375,6.5625,2020-05-24,12,1
50.32666666666667,972.2,34.50666666666667,7.0,2020-05-24,12,2
50.84,973.9333333333333,35.03333333333333,7.0,2020-05-24,12,3
50.971428571428575,846.9285714285714,35.32857142857143,6.357142857142857,2020-05-24,12,4
51.46875,975.75,36.08125,6.9375,2020-05-24,13,1
52.059999999999995,948.6666666666666,36.71333333333334,6.8,2020-05-24,13,2
52.32666666666667,917.7333333333333,36.333333333333336,6.6,2020-05-24,13,3
51.82142857142857,584.6428571428571,35.371428571428574,4.428571428571429,2020-05-24,13,4
50.31875,584.625,35.05,4.4375,2020-05-24,14,1
48.45333333333333,67.13333333333334,33.78666666666667,0.6,2020-05-24,14,2
46.550000000000004,20.666666666666668,27.05,0.14285714285714285,2020-05-24,14,3
47.95,72.0,23.125,0.03773584905660377,2020-05-24,15,2
48.75333333333333,92.33333333333333,23.71333333333333,0.7333333333333333,2020-05-24,15,3
49.23571428571428,129.5,24.214285714285715,1.0714285714285714,2020-05-24,15,4
49.475,137.5625,24.45625,1.0625,2020-05-24,16,1
49.81333333333334,109.26666666666667,25.0,0.9333333333333333,2020-05-24,16,2
43.6,58.0,25.279999999999998,0.5333333333333333,2020-05-24,16,3
47.535714285714285,42.142857142857146,25.12142857142857,0.35714285714285715,2020-05-24,16,4
48.9625,32.375,25.40625,0.25,2020-05-24,17,1
49.74,27.6,25.373333333333335,0.26666666666666666,2020-05-24,17,2
43.473333333333336,8.533333333333333,25.52,0.06666666666666667,2020-05-24,17,3
44.11,2.8,25.59,0.0,2020-05-24,17,4
44.638461538461534,2.230769230769231,25.423076923076923,0.0,2020-05-24,18,1
37.45,20.1,23.8,0.0028169014084507044,2020-05-24,6,1
39.32666666666667,41.0,23.966666666666665,0.26666666666666666,2020-05-24,6,2
41.233333333333334,78.53333333333333,24.506666666666668,0.4666666666666667,2020-05-24,6,3
42.91428571428571,121.64285714285714,25.135714285714283,0.7142857142857143,2020-05-24,6,4
44.30625,166.3125,25.5875,1.0,2020-05-24,7,1
45.43846153846154,213.92307692307693,26.161538461538463,1.2142857142857142,2020-05-24,7,2
46.440000000000005,260.4,26.673333333333332,1.6875,2020-05-24,7,3
47.225,316.5,26.675,2.0714285714285716,2020-05-24,7,4
47.94285714285714,376.0,26.957142857142856,2.5625,2020-05-24,8,1
43.125,440.4166666666667,27.641666666666666,3.0,2020-05-24,8,2
39.15,489.75,28.166666666666668,3.533333333333333,2020-05-24,8,3
39.46363636363637,542.7272727272727,28.627272727272725,3.9285714285714284,2020-05-24,8,4
40.33846153846154,598.2307692307693,28.96153846153846,4.25,2020-05-24,9,1
41.30769230769231,645.2307692307693,29.376923076923074,4.733333333333333,2020-05-24,9,2
42.26923076923077,694.6923076923077,30.03846153846154,5.066666666666666,2020-05-24,9,3
43.199999999999996,738.4166666666666,30.650000000000002,5.428571428571429,2020-05-24,9,4
44.5,778.1875,31.80625,5.6875,2020-05-25,10,1
44.74,818.2666666666667,31.779999999999998,6.066666666666666,2020-05-25,10,2
45.333333333333336,839.2,32.4,6.2,2020-05-25,10,3
46.06153846153846,865.8461538461538,32.13846153846154,6.357142857142857,2020-05-25,10,4
46.59375,888.25,31.99375,6.8125,2020-05-25,11,1
47.15,915.6428571428571,32.82857142857143,6.5,2020-05-25,11,2
48.02307692307692,946.2307692307693,33.49230769230769,6.8125,2020-05-25,11,3
48.73076923076923,955.8461538461538,33.90769230769231,7.0,2020-05-25,11,4
49.43076923076923,973.7692307692307,34.52307692307692,7.0625,2020-05-25,12,1
50.0,967.8461538461538,34.392307692307696,7.066666666666666,2020-05-25,12,2
50.339999999999996,975.8,34.56,7.133333333333334,2020-05-25,12,3
50.86,972.4,35.94,5.928571428571429,2020-05-25,12,4
51.07692307692308,963.3076923076923,36.06923076923077,6.928571428571429,2020-05-25,13,1
51.521428571428565,943.8571428571429,35.82857142857143,6.823529411764706,2020-05-25,13,2
51.52307692307692,916.2307692307693,35.8,6.666666666666667,2020-05-25,13,3
51.78333333333333,848.3333333333334,36.18333333333333,5.928571428571429,2020-05-25,13,4
51.38666666666666,866.0,35.513333333333335,6.3125,2020-05-25,14,1
51.607692307692304,855.1538461538462,35.800000000000004,6.133333333333334,2020-05-25,14,2
51.18181818181818,455.0,35.9,4.076923076923077,2020-05-25,14,3
48.925000000000004,172.58333333333334,33.916666666666664,1.4375,2020-05-25,14,4
46.64,149.4,32.913333333333334,1.125,2020-05-25,15,1
45.528571428571425,192.71428571428572,32.82857142857143,1.4666666666666666,2020-05-25,15,2
44.97692307692308,242.23076923076923,31.592307692307692,1.6666666666666667,2020-05-25,15,3
45.35833333333333,313.3333333333333,30.84166666666667,2.5714285714285716,2020-05-25,15,4
45.00833333333333,216.66666666666666,30.208333333333332,1.8571428571428572,2020-05-25,16,1
44.184615384615384,141.15384615384616,29.56153846153846,1.2352941176470589,2020-05-25,16,2
43.76428571428572,156.92857142857142,29.792857142857144,1.4,2020-05-25,16,3
43.43846153846154,73.15384615384616,29.45384615384615,0.5714285714285714,2020-05-25,16,4
43.121428571428574,48.857142857142854,29.2,0.4375,2020-05-25,17,1
42.92307692307692,35.15384615384615,29.123076923076926,0.3333333333333333,2020-05-25,17,2
42.75,28.5,29.191666666666666,0.26666666666666666,2020-05-25,17,3
42.53846153846154,11.692307692307692,28.96923076923077,0.14285714285714285,2020-05-25,17,4
43.0,2.727272727272727,28.318181818181817,0.0,2020-05-25,18,1
36.34285714285714,23.285714285714285,22.714285714285715,0.0027662517289073307,2020-05-25,6,1
38.013333333333335,42.46666666666667,22.92,0.26666666666666666,2020-05-25,6,2
39.96,72.26666666666667,23.166666666666668,0.4666666666666667,2020-05-25,6,3
41.65,104.78571428571429,23.414285714285715,0.7142857142857143,2020-05-25,6,4
43.09375,140.3125,23.84375,0.875,2020-05-25,7,1
44.36,210.13333333333333,24.720000000000002,1.2666666666666666,2020-05-25,7,2
45.46,261.8666666666667,25.84,1.7333333333333334,2020-05-25,7,3
46.51428571428572,319.35714285714283,26.642857142857142,2.142857142857143,2020-05-25,7,4
47.225,373.6875,27.16875,2.25,2020-05-25,8,1
40.88666666666666,437.73333333333335,27.52,3.066666666666667,2020-05-25,8,2
39.080000000000005,489.8666666666667,28.573333333333334,3.533333333333333,2020-05-25,8,3
39.90714285714286,546.0,29.55,4.071428571428571,2020-05-25,8,4
41.08125,603.0,29.81875,3.875,2020-05-25,9,1
41.7,657.1333333333333,30.326666666666664,4.866666666666666,2020-05-25,9,2
42.906666666666666,693.8666666666667,31.02,5.133333333333334,2020-05-25,9,3
43.878571428571426,745.2857142857143,31.107142857142858,5.571428571428571,2020-05-25,9,4
43.84375,784.375,30.325,5.75,2020-05-26,10,1
44.166666666666664,827.2666666666667,30.933333333333334,6.133333333333334,2020-05-26,10,2
45.026666666666664,852.8666666666667,31.28666666666667,6.2,2020-05-26,10,3
45.714285714285715,884.0,31.535714285714285,6.5,2020-05-26,10,4
46.65,911.0,32.125,6.6875,2020-05-26,11,1
47.513333333333335,938.5333333333333,32.48,6.8,2020-05-26,11,2
48.480000000000004,955.2,32.86,6.933333333333334,2020-05-26,11,3
49.07857142857143,970.1428571428571,33.25714285714285,7.0,2020-05-26,11,4
49.76875,973.5,33.6,7.0625,2020-05-26,12,1
50.2,929.2666666666667,33.97333333333333,6.933333333333334,2020-05-26,12,2
50.14,906.1333333333333,33.77333333333333,6.4,2020-05-26,12,3
50.614285714285714,930.9285714285714,34.6,6.642857142857143,2020-05-26,12,4
50.89375,772.4375,34.8,5.3125,2020-05-26,13,1
50.54,922.8666666666667,34.75333333333333,6.733333333333333,2020-05-26,13,2
50.17333333333333,711.0,34.56666666666667,5.133333333333334,2020-05-26,13,3
50.35,894.3571428571429,34.18571428571429,6.428571428571429,2020-05-26,13,4
50.5,839.25,35.31875,6.0,2020-05-26,14,1
50.9,723.1333333333333,35.473333333333336,5.333333333333333,2020-05-26,14,2
50.20666666666667,774.0,34.25333333333333,5.733333333333333,2020-05-26,14,3
50.1,769.0,34.45,5.428571428571429,2020-05-26,14,4
50.05625,684.1875,34.53125,4.875,2020-05-26,15,1
50.019999999999996,607.4666666666667,34.71333333333334,4.533333333333333,2020-05-26,15,2
49.79333333333333,561.0,34.626666666666665,4.0,2020-05-26,15,3
49.83571428571428,545.0714285714286,35.40714285714286,3.9285714285714284,2020-05-26,15,4
49.35,433.0625,34.7875,3.1875,2020-05-26,16,1
48.519999999999996,401.6666666666667,34.56666666666667,3.0,2020-05-26,16,2
47.66,325.0,33.8,2.3333333333333335,2020-05-26,16,3
47.9076923076923,192.92307692307693,33.215384615384615,1.0714285714285714,2020-05-26,16,4
47.10625,98.4375,32.35625,0.6875,2020-05-26,17,1
44.519999999999996,22.0,31.566666666666666,0.2,2020-05-26,17,2
46.75714285714286,2.2857142857142856,27.228571428571428,0.0,2020-05-26,17,3
48.478571428571435,8.357142857142858,23.228571428571428,0.0,2020-05-26,17,4
47.15625,9.8125,22.93125,0.0625,2020-05-26,18,1
47.74,8.4,22.926666666666666,0.0,2020-05-26,18,2
47.50666666666667,4.733333333333333,23.266666666666666,0.0,2020-05-26,18,3
47.4,2.0,23.571428571428573,0.0,2020-05-26,18,4
47.4,1.0,23.75,0.0,2020-05-26,19,1
47.4,2.0,22.6,0.0,2020-05-26,20,2
37.746153846153845,45.30769230769231,22.584615384615386,0.006775067750677507,2020-05-26,6,2
39.91428571428571,66.28571428571429,22.928571428571427,0.4666666666666667,2020-05-26,6,3
41.77272727272727,109.18181818181819,23.55454545454546,0.6923076923076923,2020-05-26,6,4
43.29333333333333,158.93333333333334,24.333333333333332,0.8823529411764706,2020-05-26,7,1
44.65,211.85714285714286,24.99285714285714,1.3333333333333333,2020-05-26,7,2
45.892307692307696,265.7692307692308,26.0,1.6666666666666667,2020-05-26,7,3
46.93333333333334,317.5,26.724999999999998,2.0714285714285716,2020-05-26,7,4
47.94375,376.0625,27.275,2.625,2020-05-26,8,1
42.16,431.93333333333334,27.526666666666664,3.066666666666667,2020-05-26,8,2
39.26,491.8666666666667,27.993333333333332,3.533333333333333,2020-05-26,8,3
39.65714285714286,556.2857142857143,28.185714285714287,4.071428571428571,2020-05-26,8,4
40.4875,597.0,28.99375,4.375,2020-05-26,9,1
41.873333333333335,651.9333333333333,28.753333333333334,4.733333333333333,2020-05-26,9,2
42.406666666666666,698.2666666666667,29.38,5.2,2020-05-26,9,3
43.40714285714286,744.4285714285714,29.964285714285715,5.5,2020-05-26,9,4
42.01875,739.4375,29.80625,5.1875,2020-05-27,10,1
42.84666666666667,793.1333333333333,30.253333333333334,5.866666666666666,2020-05-27,10,2
43.79333333333333,812.9333333333333,30.626666666666665,6.066666666666666,2020-05-27,10,3
44.66428571428571,884.7142857142857,31.37857142857143,6.571428571428571,2020-05-27,10,4
45.95625,872.25,31.8875,6.5,2020-05-27,11,1
46.55333333333333,954.0,32.026666666666664,7.066666666666666,2020-05-27,11,2
47.42,956.8,32.379999999999995,6.2,2020-05-27,11,3
50.0,1040.0,33.85,0.0,2020-05-27,11,4
45.8125,954.75,33.49375,6.5625,2020-05-27,12,1
47.53333333333333,815.2666666666667,34.32666666666667,6.0,2020-05-27,12,2
47.93333333333334,999.3333333333334,34.455555555555556,7.111111111111111,2020-05-27,12,3
47.43846153846154,968.7692307692307,35.5,2.0833333333333335,2020-05-27,13,1
48.34666666666667,921.9333333333333,35.473333333333336,6.533333333333333,2020-05-27,13,2
49.419999999999995,820.4666666666667,34.74,5.8,2020-05-27,13,3
49.699999999999996,935.9285714285714,34.9,6.928571428571429,2020-05-27,13,4
50.28666666666666,764.7333333333333,35.18,5.0,2020-05-27,14,1
49.78666666666666,840.0,34.54,6.2,2020-05-27,14,2
50.093333333333334,793.3333333333334,34.68666666666666,5.8,2020-05-27,14,3
49.971428571428575,617.2142857142857,34.2,4.571428571428571,2020-05-27,14,4
50.025,730.6875,34.48125,5.4375,2020-05-27,15,1
50.026666666666664,647.5333333333333,35.080000000000005,4.8,2020-05-27,15,2
49.093333333333334,244.8,33.806666666666665,2.0,2020-05-27,15,3
45.449999999999996,48.142857142857146,29.62142857142857,0.35714285714285715,2020-05-27,15,4
42.58125,77.0,27.825,0.625,2020-05-27,16,1
40.82,45.4,27.2,0.4666666666666667,2020-05-27,16,2
41.693333333333335,12.2,26.946666666666665,0.13333333333333333,2020-05-27,16,3
45.958333333333336,1.75,22.241666666666664,0.0,2020-05-27,17,1
44.56666666666667,3.8666666666666667,21.553333333333335,0.0,2020-05-27,17,2
42.22666666666667,5.733333333333333,22.073333333333334,0.0,2020-05-27,17,3
41.90714285714286,7.214285714285714,22.75,0.0,2020-05-27,17,4
42.9625,8.125,23.38125,0.0,2020-05-27,18,1
35.58,25.8,22.22,0.001669449081803005,2020-05-27,6,1
37.18,43.4,22.446666666666665,0.3333333333333333,2020-05-27,6,2
39.26,74.93333333333334,22.9,0.4666666666666667,2020-05-27,6,3
41.135714285714286,112.92857142857143,23.314285714285713,0.6428571428571429,2020-05-27,6,4
42.69375,158.5625,23.875,1.0,2020-05-27,7,1
43.75333333333333,210.06666666666666,24.446666666666665,1.0666666666666667,2020-05-27,7,2
43.88,251.0,25.18,0.5714285714285714,2020-05-27,7,3
43.04,219.4,25.38,0.26666666666666666,2020-05-27,7,4
44.50625,236.6875,25.375,1.875,2020-05-27,8,1
39.43333333333333,347.8,26.346666666666668,2.7333333333333334,2020-05-27,8,2
40.82666666666667,406.73333333333335,26.426666666666666,3.0,2020-05-27,8,3
39.41428571428571,433.14285714285717,27.114285714285717,3.4285714285714284,2020-05-27,8,4
40.18125,484.3125,27.325,3.4375,2020-05-27,9,1
39.53333333333333,599.4,28.133333333333333,4.666666666666667,2020-05-27,9,2
40.49333333333333,660.0,28.68,4.733333333333333,2020-05-27,9,3
41.028571428571425,751.8571428571429,28.907142857142855,5.428571428571429,2020-05-27,9,4
41.7125,720.125,29.5625,5.4375,2020-05-28,10,1
42.44666666666667,793.2666666666667,29.793333333333333,6.0,2020-05-28,10,2
43.20666666666667,793.6666666666666,29.973333333333336,6.0,2020-05-28,10,3
43.98571428571428,849.8571428571429,30.464285714285715,6.357142857142857,2020-05-28,10,4
44.7625,885.125,31.25625,6.75,2020-05-28,11,1
45.513333333333335,952.4,31.40666666666667,7.0,2020-05-28,11,2
46.27333333333333,967.9333333333333,32.00666666666667,7.133333333333334,2020-05-28,11,3
47.19285714285714,960.3571428571429,32.785714285714285,7.142857142857143,2020-05-28,11,4
47.79375,966.5,33.0875,7.1875,2020-05-28,12,1
48.306666666666665,960.5333333333333,33.36,7.2,2020-05-28,12,2
48.6,957.8666666666667,33.38,7.133333333333334,2020-05-28,12,3
49.05714285714286,989.0714285714286,33.81428571428571,7.285714285714286,2020-05-28,12,4
49.4375,676.3125,33.68125,5.0625,2020-05-28,13,1
49.026666666666664,979.9333333333333,34.32666666666667,7.266666666666667,2020-05-28,13,2
49.913333333333334,886.8,35.11333333333334,6.6,2020-05-28,13,3
50.17142857142857,869.9285714285714,35.378571428571426,6.428571428571429,2020-05-28,13,4
49.95,752.6875,35.13125,5.5,2020-05-28,14,1
49.41333333333333,849.9333333333333,34.68,6.333333333333333,2020-05-28,14,2
49.086666666666666,676.3333333333334,34.28,5.0,2020-05-28,14,3
49.59285714285714,740.2142857142857,35.55,5.571428571428571,2020-05-28,14,4
49.9375,700.0625,35.1125,5.0625,2020-05-28,15,1
49.61333333333334,627.7333333333333,34.88666666666666,4.6,2020-05-28,15,2
49.306666666666665,636.6666666666666,34.873333333333335,4.666666666666667,2020-05-28,15,3
49.12307692307692,619.2307692307693,34.85384615384615,3.9285714285714284,2020-05-28,15,4
48.76666666666667,636.75,35.09166666666667,4.583333333333333,2020-05-28,16,1
45.8,108.125,32.20625,0.21875,2020-05-28,17,1
42.54666666666667,66.93333333333334,31.88,0.5333333333333333,2020-05-28,17,2
42.14,37.86666666666667,31.52,0.4,2020-05-28,17,3
41.75714285714286,22.571428571428573,31.142857142857142,0.21428571428571427,2020-05-28,17,4
41.6,20.1,30.96,0.1,2020-05-28,18,1
35.1,24.8,22.740000000000002,0.001388888888888889,2020-05-28,6,1
36.72,43.0,23.09333333333333,0.3333333333333333,2020-05-28,6,2
38.78666666666666,76.06666666666666,23.746666666666666,0.4666666666666667,2020-05-28,6,3
40.69285714285714,119.35714285714286,24.235714285714288,0.7142857142857143,2020-05-28,6,4
42.375,104.9375,24.3375,0.8125,2020-05-28,7,1
43.7,143.26666666666668,24.333333333333332,1.1333333333333333,2020-05-28,7,2
44.78666666666666,187.6,24.7,1.4666666666666666,2020-05-28,7,3
45.69285714285714,223.28571428571428,24.99285714285714,1.7857142857142858,2020-05-28,7,4
46.53125,210.0,25.0125,1.6875,2020-05-28,8,1
47.18,216.33333333333334,24.966666666666665,1.7333333333333334,2020-05-28,8,2
47.56666666666667,194.73333333333332,24.82,1.6,2020-05-28,8,3
47.892857142857146,221.57142857142858,25.164285714285715,1.8571428571428572,2020-05-28,8,4
43.300000000000004,440.4375,26.3375,3.4375,2020-05-28,9,1
39.6,503.2,27.846666666666668,3.8,2020-05-28,9,2
40.026666666666664,494.6,28.89333333333333,3.8,2020-05-28,9,3
40.43571428571429,712.8571428571429,28.75,5.285714285714286,2020-05-28,9,4
40.95625,614.375,29.78125,4.6875,2020-05-29,10,1
41.75,661.5,30.3,5.0,2020-05-29,10,2
47.275,848.5,32.7,0.38461538461538464,2020-05-29,10,3
43.41428571428571,879.1428571428571,32.48571428571429,4.0,2020-05-29,10,4
43.95384615384615,947.7692307692307,35.11538461538461,1.0895522388059702,2020-05-29,11,4
43.49090909090909,817.8181818181819,34.79090909090909,5.3125,2020-05-29,12,1
45.26,862.6666666666666,34.54,6.266666666666667,2020-05-29,12,2
47.34666666666667,877.8,35.60666666666667,6.4,2020-05-29,12,3
47.75,675.1428571428571,34.778571428571425,5.0,2020-05-29,12,4
48.65625,881.25,36.3125,6.5625,2020-05-29,13,1
49.693333333333335,895.4,36.95333333333333,6.6,2020-05-29,13,2
49.66,828.0666666666667,35.74,6.2,2020-05-29,13,3
49.714285714285715,464.85714285714283,36.57142857142857,3.2142857142857144,2020-05-29,13,4
48.46875,394.0625,34.625,2.8125,2020-05-29,14,1
47.9,723.6,35.266666666666666,5.466666666666667,2020-05-29,14,2
49.45333333333333,471.8666666666667,36.22666666666667,3.533333333333333,2020-05-29,14,3
48.785714285714285,411.57142857142856,34.607142857142854,3.2142857142857144,2020-05-29,14,4
49.01875,708.1875,35.4375,5.25,2020-05-29,15,1
49.58666666666667,671.4666666666667,35.12,4.933333333333334,2020-05-29,15,2
49.733333333333334,633.2,35.693333333333335,4.6,2020-05-29,15,3
49.528571428571425,518.3571428571429,35.32142857142857,3.857142857142857,2020-05-29,15,4
48.21875,293.5625,33.51875,2.25,2020-05-29,16,1
46.45333333333333,154.0,32.26,1.2666666666666666,2020-05-29,16,2
44.913333333333334,84.8,31.433333333333334,0.7333333333333333,2020-05-29,16,3
42.550000000000004,8.071428571428571,26.7,0.14285714285714285,2020-05-29,16,4
42.89375,15.125,23.91875,0.125,2020-05-29,17,1
45.6875,10.625,23.8625,0.06666666666666667,2020-05-29,17,2
45.91428571428571,1.2857142857142858,23.914285714285715,0.06666666666666667,2020-05-29,17,3
46.1,1.0,23.899999999999995,0.0,2020-05-29,17,4
34.760000000000005,20.6,22.439999999999998,0.0027548209366391185,2020-05-29,6,1
36.873333333333335,37.06666666666667,22.566666666666666,0.3333333333333333,2020-05-29,6,2
39.04,80.06666666666666,23.040000000000003,0.5333333333333333,2020-05-29,6,3
40.98571428571428,141.07142857142858,24.235714285714288,0.7857142857142857,2020-05-29,6,4
42.73125,198.25,25.58125,1.25,2020-05-29,7,1
